"Timestamp","LogLevel","Reference","Category","Message","Reaspm"
"2023-11-03 11:09:34.263362","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [REGTimeLine] exists",""
"2023-11-03 11:09:34.277900","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ComputerName] exists",""
"2023-11-03 11:09:34.283994","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TypedUrls] exists",""
"2023-11-03 11:09:34.292583","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [csv] exists",""
"2023-11-03 11:09:34.299863","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [sccm_parser] exists",""
"2023-11-03 11:09:34.306622","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [DHCP] exists",""
"2023-11-03 11:09:34.310890","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Uninstall] exists",""
"2023-11-03 11:09:34.313922","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [UsnJernl] exists",""
"2023-11-03 11:09:34.330404","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MFT_parser] exists",""
"2023-11-03 11:09:34.351742","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [UserAssist] exists",""
"2023-11-03 11:09:34.353153","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [InstalledApp] exists",""
"2023-11-03 11:09:34.358622","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [WordWheelQuery] exists",""
"2023-11-03 11:09:34.367862","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [InstalledComponents] exists",""
"2023-11-03 11:09:34.382857","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_info] exists",""
"2023-11-03 11:09:34.384808","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Services] exists",""
"2023-11-03 11:09:34.391643","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [LastVisitedMRU] exists",""
"2023-11-03 11:09:34.406724","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [suid_bin] exists",""
"2023-11-03 11:09:34.409350","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_envars] exists",""
"2023-11-03 11:09:34.413592","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [REGTimeLine] exists",""
"2023-11-03 11:09:34.415749","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [LaunchTracing] exists",""
"2023-11-03 11:09:34.421978","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_FileScan] exists",""
"2023-11-03 11:09:34.426097","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [logged_in_users] exists",""
"2023-11-03 11:09:34.438619","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [sccm_parser] exists",""
"2023-11-03 11:09:34.442617","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MuiCache] exists",""
"2023-11-03 11:09:34.450015","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [listening_ports] exists",""
"2023-11-03 11:09:34.462503","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessSID] exists",""
"2023-11-03 11:09:34.464671","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [OpenSaveMRU] exists",""
"2023-11-03 11:09:34.469709","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MFT_parser] exists",""
"2023-11-03 11:09:34.477420","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_handles] exists",""
"2023-11-03 11:09:34.482026","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [rpm_packages] exists",""
"2023-11-03 11:09:34.492069","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ProfileList] exists",""
"2023-11-03 11:09:34.500558","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_info] exists",""
"2023-11-03 11:09:34.506345","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ModScan] exists",""
"2023-11-03 11:09:34.513606","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [RunMRU] exists",""
"2023-11-03 11:09:34.523859","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mounts] exists",""
"2023-11-03 11:09:34.541073","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_envars] exists",""
"2023-11-03 11:09:34.542669","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [bad_logins] exists",""
"2023-11-03 11:09:34.543849","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_Modules] exists",""
"2023-11-03 11:09:34.545957","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ShellExtensions] exists",""
"2023-11-03 11:09:34.560596","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_FileScan] exists",""
"2023-11-03 11:09:34.562653","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_mutantScan] exists",""
"2023-11-03 11:09:34.568743","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [apt_sources] exists",""
"2023-11-03 11:09:34.574638","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Sysinternals] exists",""
"2023-11-03 11:09:34.587678","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessSID] exists",""
"2023-11-03 11:09:34.589988","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_netScan] exists",""
"2023-11-03 11:09:34.593839","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [last] exists",""
"2023-11-03 11:09:34.609223","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TerminalServerClient] exists",""
"2023-11-03 11:09:34.611321","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_handles] exists",""
"2023-11-03 11:09:34.623278","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessPrivs] exists",""
"2023-11-03 11:09:34.630697","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TimeZoneInformation] exists",""
"2023-11-03 11:09:34.632334","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [shell_history] exists",""
"2023-11-03 11:09:34.635201","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ModScan] exists",""
"2023-11-03 11:09:34.649877","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_hiveList] exists",""
"2023-11-03 11:09:34.655039","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [groups] exists",""
"2023-11-03 11:09:34.656540","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TypedUrls] exists",""
"2023-11-03 11:09:34.661848","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_Modules] exists",""
"2023-11-03 11:09:34.665676","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_userAssist] exists",""
"2023-11-03 11:09:34.681771","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [sudoers] exists",""
"2023-11-03 11:09:34.684903","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Uninstall] exists",""
"2023-11-03 11:09:34.686900","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_mutantScan] exists",""
"2023-11-03 11:09:34.690169","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_symlink] exists",""
"2023-11-03 11:09:34.697789","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [os_version] exists",""
"2023-11-03 11:09:34.709371","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [UserAssist] exists",""
"2023-11-03 11:09:34.711492","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_netScan] exists",""
"2023-11-03 11:09:34.718749","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_vadInfo] exists",""
"2023-11-03 11:09:34.723559","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [process_envs] exists",""
"2023-11-03 11:09:34.726590","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [WordWheelQuery] exists",""
"2023-11-03 11:09:34.739955","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessPrivs] exists",""
"2023-11-03 11:09:34.742976","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_virtMap] exists",""
